cutoff_radius_over_r0,radius_squared,shell_multiplicity,shell_charge,shell_madelung_contribution,direct_madelung_sum,local_charge,delta_q,image_charge_correction,neutralized_madelung_sum,reference,direct_error,neutralized_error
7.874007874011811,62,96,96,12.192012192018295,-0.8528087182190678,7,-7,-0.8890008890013334,-1.7418096072204012,-1.7475645946331821,0.8947558764141144,0.00575498741278091
8.0,64,6,6,0.75,-0.10280871821906779,13,-13,-1.625,-1.7278087182190678,-1.7475645946331821,1.6447558764141144,0.01975587641411436
8.06225774829855,65,96,-96,-11.907334520564019,-12.010143238783087,-83,83,10.294882970904302,-1.7152602678787847,-1.7475645946331821,-10.262578644149905,0.03230432675439743
8.12403840463596,66,96,96,11.816783134015921,-0.1933601047671658,13,-13,-1.6001893827313254,-1.7935494874984912,-1.7475645946331821,1.5542044898660163,-0.045984892865309046
8.18535277187245,67,24,-24,-2.932066664551325,-3.1254267693184907,-11,11,1.3438638879193574,-1.7815628813991333,-1.7475645946331821,-1.3778621746853086,-0.03399828676595118
8.246211251235321,68,48,48,5.820855000871987,2.695428231553496,37,-37,-4.48690906317216,-1.7914808316186637,-1.7475645946331821,4.4429928261866785,-0.04391623698548153
8.306623862918075,69,96,-96,-11.557041896233851,-8.861613664680355,-59,59,7.1027653320603825,-1.7588483326199729,-1.7475645946331821,-7.114049070047173,-0.01128373798679072
8.366600265340756,70,48,48,5.737097324805089,-3.1245163398752664,-11,11,1.314751470267833,-1.8097648696074335,-1.7475645946331821,-1.3769517452420843,-0.0622002749742514
8.48528137423857,72,36,36,4.242640687119284,1.1181243472440174,25,-25,-2.946278254943948,-1.8281539076999307,-1.7475645946331821,2.8656889418772,-0.08058931306674855
8.54400374531753,73,48,-48,-5.617975065414261,-4.499850718170244,-23,23,2.6919463855110033,-1.8079043326592403,-1.7475645946331821,-2.7522861235370613,-0.06033973802605819
8.602325267042627,74,120,120,13.949716649258349,9.449865931088105,97,-97,-11.27602095815047,-1.8261550270623648,-1.7475645946331821,11.197430525721288,-0.07859043242918262
8.660254037844387,75,56,-56,-6.466323014923812,2.9835429161642937,41,-41,-4.73427220735493,-1.7507292911906367,-1.7475645946331821,4.731107510797476,-0.0031646965574545494
8.717797887081348,76,24,24,2.752988806446741,5.736531722611035,65,-65,-7.456011350793257,-1.7194796281822216,-1.7475645946331821,7.484096317244218,0.02808496645096059
8.774964387392123,77,96,-96,-10.940215340125237,-5.203683617514201,-31,31,3.532777870248776,-1.6709057472654254,-1.7475645946331821,-3.456119022881019,0.07665884736775674
8.831760866327848,78,48,48,5.4349297638940595,0.23124614637985808,17,-17,-1.9248709580458125,-1.6936248116659545,-1.7475645946331821,1.9788107410130402,0.05393978296722768
8.94427190999916,80,24,24,2.683281572999749,2.914527719379607,41,-41,-4.583939353874569,-1.6694116344949617,-1.7475645946331821,4.6620923140127895,0.07815296013822048
9.0,81,102,-102,-11.333333333333309,-8.418805613953701,-61,61,6.777777777777778,-1.6410278361759234,-1.7475645946331821,-6.671241019320519,0.10653675845725874
9.055385138137417,82,48,48,5.300713251592638,-3.118092362361063,-13,13,1.435609838973005,-1.6824825233880578,-1.7475645946331821,-1.3705277677278807,0.06508207124512433
9.1104335791443,83,72,-72,-7.903026719257709,-11.021119081618771,-85,85,9.32996209912368,-1.691156982495091,-1.7475645946331821,-9.273554486985589,0.0564076121380912
9.16515138991168,84,48,48,5.237229365663821,-5.78388971595495,-37,37,4.037030969365859,-1.7468587465890906,-1.7475645946331821,-4.0363251213217675,0.0007058480440915726
9.219544457292887,85,48,-48,-5.206330987647747,-10.990220703602697,-85,85,9.219544457292887,-1.7706762463098098,-1.7475645946331821,-9.242656108969515,-0.023111651676627654
9.273618495495704,86,120,120,12.939932784412639,1.9497120808099417,35,-35,-3.7741470621203446,-1.8244349813104028,-1.7475645946331821,3.697276675443124,-0.07687038667722068
9.38083151964686,88,24,24,2.558408596267324,4.508120677077265,59,-59,-6.289421132490507,-1.7813004554132421,-1.7475645946331821,6.255685271710448,-0.03373586078005997
9.433981132056603,89,144,-144,-15.263969472091587,-10.755848795014321,-85,85,9.00998198005406,-1.7458668149602605,-1.7475645946331821,-9.008284200381139,0.0016977796729216177
9.486832980505138,90,120,120,12.649110640673541,1.8932618456592198,35,-35,-3.689323936863109,-1.7960620912038894,-1.7475645946331821,3.640826440292402,-0.04849749657070723
9.539392014169456,91,48,-48,-5.031767216265208,-3.138505370605988,-13,13,1.3627702877384937,-1.7757350828674943,-1.7475645946331821,-1.3909407759728059,-0.02817048823431212
9.643650760992955,93,48,-48,-4.977368134706041,-8.11587350531203,-61,61,6.325405337855594,-1.7904681674564351,-1.7475645946331821,-6.368308910678847,-0.04290357282325297
9.695359714832659,94,96,96,9.901643964084425,1.7857704587723955,35,-35,-3.6099743619057767,-1.8242039031333812,-1.7475645946331821,3.533335053405578,-0.07663930850019907
9.797958971132712,96,24,24,2.4494897427831783,4.235260201555574,59,-59,-6.02166228434198,-1.786402082786406,-1.7475645946331821,5.982824796188757,-0.038837488153223854
9.848857801796104,97,48,-48,-4.87366159264137,-0.6384013910857957,11,-11,-1.116880781646981,-1.7552821727327768,-1.7475645946331821,1.1091632035473864,-0.007717578099594613
9.899494936611665,98,108,108,10.90964748116388,10.271246090078083,119,-119,-12.020815280171307,-1.749569190093224,-1.7475645946331821,12.018810684711266,-0.002004595460041836
9.9498743710662,99,72,-72,-7.236272269866321,3.0349738202117624,47,-47,-4.723677731718297,-1.6887039115065345,-1.7475645946331821,4.782538414844945,0.058860683126647606
10.0,100,30,30,3.0000000000000013,6.034973820211764,77,-77,-7.7,-1.665026179788236,-1.7475645946331821,7.782538414844947,0.08253841484494617
10.04987562112089,101,168,-168,-16.71662479552785,-10.681650975316085,-91,91,9.054838430910902,-1.6268125444051833,-1.7475645946331821,-8.934086380682903,0.12075205022799884
10.099504938362077,102,48,48,4.752708206288035,-5.92894276902805,-43,43,4.2576344347997,-1.6713083342283506,-1.7475645946331821,-4.181378174394868,0.07625626040483158
10.198039027185569,104,72,72,7.060180864974615,1.131238095946565,29,-29,-2.8436839595036685,-1.7124458635571034,-1.7475645946331821,2.8788026905797475,0.03511873107607877
10.246950765959598,105,96,-96,-9.368640700305903,-8.237402604359339,-67,67,6.538530488755173,-1.698872115604166,-1.7475645946331821,-6.4898380097261565,0.04869247902901619
10.295630140987,106,72,72,6.993258208972296,-1.2441443953870426,5,-5,-0.48564293117863205,-1.7297873265656747,-1.7475645946331821,0.5034201992461396,0.017777268067507457
10.344080432788601,107,72,-72,-6.960502721128786,-8.20464711651583,-67,67,6.477134476605945,-1.7275126399098841,-1.7475645946331821,-6.457082521882647,0.020051954723298016
10.392304845413264,108,32,32,3.079201435678003,-5.125445680837826,-35,35,3.367876570272817,-1.7575691105650093,-1.7475645946331821,-3.377881086204644,-0.010004515931827163
10.44030650891055,109,72,-72,-6.896349253592286,-12.021794934430112,-107,107,10.248741251866319,-1.773053682563793,-1.7475645946331821,-10.27423033979693,-0.025489087930610888
10.488088481701515,110,144,144,13.729861285136534,1.7080663507064227,37,-37,-3.5278115802086916,-1.819745229502269,-1.7475645946331821,3.455630945339605,-0.07218063486908677
10.63014581273465,113,96,-96,-9.030920336482515,-7.322853985776092,-59,59,5.550253123463223,-1.7726008623128688,-1.7475645946331821,-5.57528939114291,-0.025036267679686697
10.677078252031311,114,96,96,8.991223791184263,1.6683698054081706,37,-37,-3.4653675028522675,-1.7969976974440969,-1.7475645946331821,3.415934400041353,-0.04943310281091473
10.723805294763608,115,48,-48,-4.476023079553509,-2.8076532741453386,-11,11,1.025755289064345,-1.7818979850809935,-1.7475645946331821,-1.0600886795121565,-0.03433339044781136
10.770329614269007,116,72,72,6.685032174373861,3.877378900228522,61,-61,-5.663707814400082,-1.78632891417156,-1.7475645946331821,5.6249434948617045,-0.03876431953837778
10.816653826391969,117,120,-120,-11.0940039245046,-7.216625024276078,-59,59,5.454551929548086,-1.7620730947279917,-1.7475645946331821,-5.469060429642895,-0.014508500094809529
10.862780491200215,118,72,72,6.628137248867935,-0.5884877754081428,13,-13,-1.1967470032678205,-1.7852347786759633,-1.7475645946331821,1.1590768192250394,-0.03767018404278111
10.954451150103322,120,48,48,4.38178046004133,3.7932926846331876,61,-61,-5.5685126679691885,-1.775219983336001,-1.7475645946331821,5.54085727926637,-0.027655388702818806
11.0,121,78,-78,-7.090909090909086,-3.297616406275899,-17,17,1.5454545454545454,-1.7521618608213534,-1.7475645946331821,-1.5500518116427167,-0.004597266188171245
11.045361017187261,122,120,120,10.864289525102246,7.566673118826347,103,-103,-9.325181842379408,-1.758508723553061,-1.7475645946331821,9.314237713459528,-0.010944128919878837
11.090536506409418,123,48,-48,-4.328014246403674,3.238658872422673,55,-55,-4.959182990670877,-1.7205241182482043,-1.7475645946331821,4.986223467055855,0.027040476384977863
11.180339887498949,125,144,-144,-12.879751550398831,-9.641092677976157,-89,89,7.960401999899251,-1.6806906780769069,-1.7475645946331821,-7.893528083342975,0.06687391655627528
11.224972160321824,126,144,144,12.82853961179635,3.1874469338201923,55,-55,-4.8997894350611135,-1.7123425012409212,-1.7475645946331821,4.935011528453375,0.0352220933922609
11.313708498984761,128,12,12,1.0606601717798214,4.248107105600013,67,-67,-5.922019292437335,-1.6739121868373221,-1.7475645946331821,5.995671700233196,0.07365240779586002
11.357816691600547,129,144,-144,-12.678493051088955,-8.430385945488942,-77,77,6.779471978707304,-1.650913966781638,-1.7475645946331821,-6.682821350855759,0.09665062785154421
11.40175425099138,130,48,48,4.209878492673739,-4.220507452815203,-29,29,2.5434682559903847,-1.677039196824818,-1.7475645946331821,-2.4729428581820203,0.0705253978083642
11.445523142259598,131,120,-120,-10.484448679932461,-14.704956132747665,-149,149,13.018190444249464,-1.6867656884982,-1.7475645946331821,-12.957391538114482,0.06079890613498207
11.489125293076057,132,48,48,4.177863742936752,-10.527092389810914,-101,101,8.79092162576274,-1.7361707640481736,-1.7475645946331821,-8.779527795177732,0.011393830585008535
11.532562594670797,133,48,-48,-4.162127853715772,-14.689220243526686,-149,149,12.919938545909387,-1.7692816976172985,-1.7475645946331821,-12.941655648893503,-0.021717102984116332
11.575836902790225,134,168,168,14.51298954976688,-0.1762306937598055,19,-19,-1.6413500086045842,-1.8175807023643897,-1.7475645946331821,1.5713339008733767,-0.07001610773120759
11.661903789690601,136,48,48,4.115966043420206,3.939735349660401,67,-67,-5.745202602274046,-1.8054672526136448,-1.7475645946331821,5.687299944293583,-0.05790265798046268
11.704699910719626,137,96,-96,-8.201833514080892,-4.262098164420491,-29,29,2.477637207378607,-1.7844609570418846,-1.7475645946331821,-2.514533569787309,-0.03689636240870242
11.74734012447073,138,96,96,8.172062695283987,3.909964530863496,67,-67,-5.703418756083616,-1.7934542252201204,-1.7475645946331821,5.657529125496678,-0.04588963058693829
11.789826122551595,139,72,-72,-6.106960293695783,-2.1969957628322874,-5,5,0.4240944648399855,-1.772901297992302,-1.7475645946331821,-0.4494311681991052,-0.02533670335911986
11.832159566199232,140,48,48,4.0567404226968815,1.8597446598645941,43,-43,-3.634163295332621,-1.774418635468027,-1.7475645946331821,3.6073092544977765,-0.026854040834844772
11.874342087037917,141,96,-96,-8.08465844223858,-6.224913782373985,-53,53,4.463405181652551,-1.7615086007214344,-1.7475645946331821,-4.477349187740803,-0.013944006088252303
11.916375287812984,142,48,48,4.0280705198241105,-2.1968432625498746,-5,5,0.4195906791483446,-1.77725258340153,-1.7475645946331821,-0.44927866791669246,-0.029687988768347884
12.0,144,30,30,2.5,0.3031567374501254,25,-25,-2.0833333333333335,-1.780176595883208,-1.7475645946331821,2.0507213320833078,-0.032612001250025946
12.041594578792296,145,96,-96,-7.972366065959046,-7.669209328508921,-71,71,5.896229069615537,-1.7729802588933836,-1.7475645946331821,-5.9216447338757385,-0.025415664260201476
12.083045973594572,146,192,192,15.890033061165513,8.22082373265659,121,-121,-10.014031252088651,-1.7932075194320607,-1.7475645946331821,9.968388327289773,-0.04564292479887855
12.12435565298214,147,56,-56,-4.6188021535170005,3.60202157913959,65,-65,-5.361109642475096,-1.759088063335506,-1.7475645946331821,5.349586173772773,-0.011523468702323791
12.165525060596439,148,24,24,1.9727878476642875,5.574809426803878,89,-89,-7.3157549350884,-1.740945508284522,-1.7475645946331821,7.32237402143706,0.0066190863486601526
12.206555615733702,149,168,-168,-13.763096264719923,-8.188286837916046,-79,79,6.47193217210042,-1.7163546658156257,-1.7475645946331821,-6.440722243282863,0.031209928817556465
12.24744871391589,150,120,120,9.797958971132712,1.609672133216666,41,-41,-3.347635981803677,-1.737963848587011,-1.7475645946331821,3.3572367278498483,0.009600746046171116
12.328828005937952,152,72,72,5.839971160707458,7.449643293924124,113,-113,-9.165510293888085,-1.7158669999639606,-1.7475645946331821,9.197207888557307,0.03169759466922151
12.36931687685298,153,144,-144,-11.641710001743963,-4.192066707819839,-31,31,2.5062014587087744,-1.6858652491110644,-1.7475645946331821,-2.4445021131866564,0.061699345522117754
12.409673645990857,154,96,96,7.735900454643644,3.543833746823805,65,-65,-5.237849266164972,-1.6940155193411668,-1.7475645946331821,5.291398341456987,0.05354907529201536
12.449899597988733,155,96,-96,-7.710905557463998,-4.167071810640193,-31,31,2.4899799195977463,-1.6770918910424468,-1.7475645946331821,-2.419507216007011,0.07047270359073532
12.529964086141668,157,72,-72,-5.746225568166885,-9.913297378807078,-103,103,8.220294910016507,-1.6930024687905707,-1.7475645946331821,-8.165732784173896,0.05456212584261144
12.569805089976535,158,96,96,7.637349928087025,-2.275947450720053,-7,7,0.556890098923011,-1.7190573517970418,-1.7475645946331821,-0.5283828560868706,0.028507242836140367
12.649110640673518,160,24,24,1.8973665961010278,-0.378580854619025,17,-17,-1.343968005571561,-1.722548860190586,-1.7475645946331821,1.3689837400141571,0.025015734442596083
12.68857754044952,161,192,-192,-15.1317197997907,-15.510300654409725,-175,175,13.79193210918426,-1.7183685452254647,-1.7475645946331821,-13.762736059776543,0.029196049407717473
12.727922061357855,162,108,108,8.485281374238554,-7.025019280171172,-67,67,5.2640171488331875,-1.7610021313379844,-1.7475645946331821,-5.27745468553799,-0.0134375367048023
12.767145334803704,163,24,-24,-1.8798250799710972,-8.904844360142269,-91,91,7.127670094890412,-1.7771742652518565,-1.7475645946331821,-7.157279765509086,-0.029609670618674366
12.806248474865697,164,96,96,7.496340570653099,-1.4085037894891697,5,-5,-0.3904344047215152,-1.7989381942106848,-1.7475645946331821,0.3390608051440125,-0.05137359957750265
12.84523257866513,165,96,-96,-7.473589863950621,-8.88209365343979,-91,91,7.084340391869858,-1.797753261569932,-1.7475645946331821,-7.134529058806608,-0.05018866693674995
12.884098726725126,166,120,120,9.31380630847599,0.4317126550361987,29,-29,-2.2508365245483652,-1.8191238695121665,-1.7475645946331821,2.179277249669381,-0.07155927487898439
12.96148139681572,168,48,48,3.7032803990902043,4.134993054126403,77,-77,-5.940678973540538,-1.8056859194141355,-1.7475645946331821,5.882557648759585,-0.05812132478095333
13.0,169,78,-78,-5.9999999999999964,-1.8650069458735938,-1,1,0.07692307692307693,-1.788083868950517,-1.7475645946331821,-0.11744235124041169,-0.04051927431733482
13.038404810405298,170,144,144,11.044295839402114,9.17928889352852,143,-143,-10.967599340517397,-1.788310446988877,-1.7475645946331821,10.926853488161703,-0.040745852355694945
13.076696830622021,171,120,-120,-9.176629354822465,0.0026595387060552866,23,-23,-1.758853959674307,-1.7561944209682516,-1.7475645946331821,1.7502241333392374,-0.00862982633506948
13.114877048604,172,24,24,1.8299828439912564,1.8326423826973117,47,-47,-3.5837164028162096,-1.751074020118898,-1.7475645946331821,3.580206977330494,-0.003509425485715756
13.152946437965905,173,168,-168,-12.772803477331053,-10.94016109463374,-121,121,9.199459647363437,-1.740701447270304,-1.7475645946331821,-9.192596500000558,0.006863147362878186
13.19090595827292,174,144,144,10.91661182753619,-0.02354926709755034,23,-23,-1.7436255002314778,-1.7671747673290281,-1.7475645946331821,1.7240153275356318,-0.019610172695845973
13.2664991614216,176,24,24,1.809068067466581,1.7855188003690308,47,-47,-3.5427582987887227,-1.757239498419692,-1.7475645946331821,3.5330833950022127,-0.009674903786509814
13.30413469565007,177,48,-48,-3.607900934413581,-1.8223821340445503,-1,1,0.07516460280028289,-1.7472175312442675,-1.7475645946331821,-0.07481753941136815,0.00034706338891465904
13.341664064126334,178,96,96,7.195504214360287,5.373122080315737,95,-95,-7.120551045460683,-1.7474289651449464,-1.7475645946331821,7.120686674948919,0.0001356294882357556
13.379088160259652,179,120,-120,-8.96922111302323,-3.596099032707494,-25,25,1.8685877318798396,-1.7275113008276546,-1.7475645946331821,-1.848534438074312,0.02005329380552756
13.416407864998739,180,72,72,5.366563145999496,1.770464113292002,47,-47,-3.50317316474967,-1.7327090514576682,-1.7475645946331821,3.5180287079251844,0.014855543175513963
13.45362404707371,181,120,-120,-8.919529754965989,-7.149065641673987,-73,73,5.426047267604314,-1.7230183740696727,-1.7475645946331821,-5.401501047040805,0.024546220563509413
13.490737563232042,182,144,144,10.673990159919864,3.524924518245877,71,-71,-5.2628701482938185,-1.7379456300479417,-1.7475645946331821,5.272489112879059,0.009618964585240475
13.564659966250536,184,48,48,3.538606947717532,7.063531465963409,119,-119,-8.77279639121638,-1.7092649252529704,-1.7475645946331821,8.811096060596592,0.03829966938021179
13.601470508735444,185,192,-192,-14.116120744201147,-7.052589278237738,-73,73,5.3670667412847965,-1.6855225369529414,-1.7475645946331821,-5.305024683604556,0.062042057680240736
13.638181696985855,186,144,144,10.558592281537432,3.5060030032996945,71,-71,-5.205972583258042,-1.6999695799583474,-1.7475645946331821,5.253567597932877,0.047595014674834735
13.674794331177344,187,48,-48,-3.5101076358102237,-0.0041046325105291714,23,-23,-1.6819265754924004,-1.6860312080029296,-1.7475645946331821,1.743459962122653,0.06153338663025254
13.74772708486752,189,192,-192,-13.965944975103524,-13.970049607614053,-169,169,12.292941149960903,-1.6771084576531496,-1.7475645946331821,-12.22248501298087,0.0704561369800325
13.784048752090222,190,48,48,3.4822860005280583,-10.487763607085995,-121,121,8.778262626331141,-1.7095009807548536,-1.7475645946331821,-8.740199012452813,0.03806361387832857
13.856406460551018,192,8,8,0.5773502691896258,-9.910413337896369,-113,113,8.155072552303464,-1.7553407855929049,-1.7475645946331821,-8.162848743263186,-0.007776190959722706
13.892443989449804,193,48,-48,-3.4551156035937347,-13.365528941490103,-161,161,11.589033587053983,-1.7764953544361202,-1.7475645946331821,-11.61796434685692,-0.028930759802938022
13.92838827718412,194,240,240,17.23099580682575,3.8654668653356463,79,-79,-5.671869453080131,-1.8064025877444845,-1.7475645946331821,5.613031459968829,-0.058837993111302334
13.96424004376894,195,96,-96,-6.874702790778574,-3.009235925442928,-17,17,1.217395285867036,-1.791840639575892,-1.7475645946331821,-1.2616713308097458,-0.04427604494270976
14.0,196,54,54,3.857142857142861,0.8479069316999333,37,-37,-2.642857142857143,-1.7949502111572095,-1.7475645946331821,2.5954715263331156,-0.047385616524027396
14.035668847618199,197,120,-120,-8.549645998549144,-7.7017390668492105,-83,83,5.9135051489965,-1.7882339178527102,-1.7475645946331821,-5.954174472216028,-0.0406693232195281
14.071247279470288,198,120,120,8.528028654224405,0.8262895873751948,37,-37,-2.6294755017191953,-1.8031859143440006,-1.7475645946331821,2.573854182008377,-0.05562131971081841
14.142135623730951,200,84,84,5.939696961966993,6.765986549342188,121,-121,-8.555992052357224,-1.7900055030150366,-1.7475645946331821,8.51355114397537,-0.042440908381854436
14.177446878757825,201,144,-144,-10.156976868363799,-3.3909903190216113,-23,23,1.622294916474776,-1.7686954025468353,-1.7475645946331821,-1.6434257243884292,-0.021130807913653182
14.212670403551895,202,72,72,5.065902322058097,1.6749120030364857,49,-49,-3.44762796917843,-1.7727159661419445,-1.7475645946331821,3.422476597669668,-0.025151371508762344
14.247806848775006,203,96,-96,-6.737879100898542,-5.062967097862057,-47,47,3.298753309814903,-1.7642137880471536,-1.7475645946331821,-3.3154025032288743,-0.01664919341397142
14.2828568570857,204,48,48,3.360672201667226,-1.7022948961948305,1,-1,-0.07001400420140048,-1.7723089003962311,-1.7475645946331821,0.0452696984383516,-0.02474430576304898
14.317821063276353,205,96,-96,-6.704930839387938,-8.407225735582768,-95,95,6.635087809810993,-1.7721379257717755,-1.7475645946331821,-6.659661140949586,-0.02457333113859339
14.352700094407323,206,240,240,16.721592342998893,8.314366607416124,145,-145,-10.102628707228456,-1.7882620998123322,-1.7475645946331821,10.061931202049307,-0.04069750517915005
14.422205101855956,208,24,24,1.664100588675687,9.978467196091811,169,-169,-11.718041645257966,-1.7395744491661542,-1.7475645946331821,11.726031790724994,0.00799014546702792
14.45683229480096,209,240,-240,-16.601147132785716,-6.622679936693904,-71,71,4.91117269344913,-1.7115072432447747,-1.7475645946331821,-4.875115342060722,0.03605735138840749
14.491376746189438,210,96,96,6.624629369686601,0.0019494329926965648,25,-25,-1.7251638983558857,-1.7232144653631891,-1.7475645946331821,1.7495140276258787,0.024350129269993026
14.52583904633395,211,72,-72,-4.956684413914901,-4.954734980922204,-47,47,3.235613436861117,-1.7191215440610872,-1.7475645946331821,-3.2071703862890217,0.028443050572094952
14.560219778561036,212,72,72,4.944980302152807,-0.009754678769397174,25,-25,-1.717007049358613,-1.72676172812801,-1.7475645946331821,1.737809915863785,0.020802866505172046
14.594519519326424,213,96,-96,-6.5778116143443155,-6.587566293113713,-71,71,4.864839839775475,-1.7227264533382378,-1.7475645946331821,-4.84000169848053,0.024838141294944327
14.628738838327793,214,72,72,4.921818674577574,-1.6657476185361384,1,-1,-0.06835859270246633,-1.7341062112386048,-1.7475645946331821,0.08181697609704375,0.013458383394577389
14.696938456699069,216,96,96,6.531972647421801,4.866225028885663,97,-97,-6.600014029165785,-1.7337890002801224,-1.7475645946331821,6.613789623518845,0.01377559435305975
14.730919862656235,217,96,-96,-6.5169046397004475,-1.6506796108147848,1,-1,-0.06788442333021306,-1.718564034144998,-1.7475645946331821,0.09688498381839739,0.029000560488184224
14.7648230602334,218,120,120,8.12742553774318,6.476745926928396,121,-121,-8.195154083891016,-1.71840815696262,-1.7475645946331821,8.224310521561577,0.029156437670562196
14.798648586948742,219,96,-96,-6.487078832635064,-0.010332905706668782,25,-25,-1.6893434459987149,-1.6996763517053837,-1.7475645946331821,1.7372316889265134,0.047888242927798474
14.866068747318506,221,192,-192,-12.915317644729246,-12.925650550435915,-167,167,11.233635659738418,-1.6920148906974966,-1.7475645946331821,-11.178085955802732,0.05554970393568559
14.89966442575134,222,144,144,9.664647195081955,-3.26100335535396,-23,23,1.543658926992256,-1.717344428361704,-1.7475645946331821,-1.513438760720778,0.030220166271478055
14.966629547095765,224,48,48,3.207134902949091,-0.05386845240486915,25,-25,-1.6703827619526523,-1.7242512143575215,-1.7475645946331821,1.693696142228313,0.023313380275660656
15.0,225,150,-150,-9.999999999999984,-10.053868452404853,-125,125,8.333333333333334,-1.7205351190715188,-1.7475645946331821,-8.30630385777167,0.027029475561663352
15.033296378372908,226,96,96,6.385825010282307,-3.6680434421225456,-29,29,1.929051305189444,-1.7389921369331016,-1.7475645946331821,-1.9204788474893635,0.008572457700080527
15.066519173319364,227,120,-120,-7.964679739199681,-11.632723181322227,-149,149,9.889477342839582,-1.743245838482645,-1.7475645946331821,-9.885158586689045,0.0043187561505371175
15.0996688705415,228,48,48,3.178877656956103,-8.453845524366123,-101,101,6.688888403178471,-1.7649571211876518,-1.7475645946331821,-6.706280929732941,-0.017392526554469656
15.132745950421556,229,120,-120,-7.929823205461089,-16.383668729827214,-221,221,14.604091070057484,-1.7795776597697301,-1.7475645946331821,-14.636104135194032,-0.032013065136548
15.165750888103101,230,240,240,15.825131361498855,-0.5585373683283592,19,-19,-1.2528228994519952,-1.8113602677803544,-1.7475645946331821,1.189027226304823,-0.06379567314717227
15.231546211727817,232,24,24,1.5756771943166714,1.0171398259883122,43,-43,-2.823088306484035,-1.8059484804957227,-1.7475645946331821,2.764704420621494,-0.05838388586254051
15.264337522473747,233,144,-144,-9.433753661958043,-8.41661383596973,-101,101,6.616729999012226,-1.7998838369575045,-1.7475645946331821,-6.669049241336548,-0.05231924232432239
15.297058540778355,234,216,216,14.120361729949217,5.703747893979486,115,-115,-7.517785180297055,-1.8140372863175687,-1.7475645946331821,7.451312488612668,-0.06647269168438652
15.329709716755891,235,48,-48,-3.131174750656525,2.572573143322961,67,-67,-4.3705980894580625,-1.7980249461351017,-1.7475645946331821,4.320137737956143,-0.05046035150191952
15.362291495737216,236,72,72,4.686800795309656,7.259373938632617,139,-139,-9.048129313167259,-1.7887553745346416,-1.7475645946331821,9.0069385332658,-0.04119077990145947
15.394804318340652,237,144,-144,-9.353805155447485,-2.0944312168148684,-5,5,0.32478490123081544,-1.769646315584053,-1.7475645946331821,-0.3468666221816863,-0.022081720950870798
15.427248620541512,238,96,96,6.222755746100771,4.128324529285902,91,-91,-5.8986538843246965,-1.7703293550387942,-1.7475645946331821,5.875889123919085,-0.02276476040561204
15.524174696260024,241,144,-144,-9.275855420171952,-5.14753089088605,-53,53,3.4140301199244036,-1.7335007709616463,-1.7475645946331821,-3.3999662962528676,0.014063823671535802
15.556349186104045,242,132,132,8.485281374238577,3.3377504833525267,79,-79,-5.078312337612478,-1.7405618542599512,-1.7475645946331821,5.085315077985709,0.007002740373230898
15.588457268119896,243,104,-104,-6.6716031106356795,-3.333852627283153,-25,25,1.6037507477489603,-1.7301018795341925,-1.7475645946331821,-1.5862880326499706,0.017462715098989667
15.620499351813308,244,72,72,4.609327677584259,1.2754750503011065,47,-47,-3.0088666784230553,-1.7333916281219488,-1.7475645946331821,3.023039644934289,0.014172966511233343
15.652475842498529,245,168,-168,-10.733126291998976,-9.45765124169787,-121,121,7.730406436499273,-1.7272448051985982,-1.7475645946331821,-7.7100866470646885,0.0203197894345839
15.684387141358123,246,144,144,9.181104668112082,-0.2765465735857884,23,-23,-1.466426440045678,-1.7429730136314663,-1.7475645946331821,1.4710180210473938,0.004591581001715861
15.748015748023622,248,96,96,6.096006096009147,5.819459522423359,119,-119,-7.556507556511335,-1.7370480340879757,-1.7475645946331821,7.567024117056541,0.010516560545206444
15.7797338380595,249,144,-144,-9.12562920755247,-3.3061696851291105,-25,25,1.5843106263111948,-1.7218590588179157,-1.7475645946331821,-1.5586050904959283,0.025705535815266467
15.811388300841896,250,144,144,9.107359661284953,5.801189976155842,119,-119,-7.526220831200743,-1.725030855044901,-1.7475645946331821,7.548754570789025,0.0225337395882812
15.84297951775486,251,168,-168,-10.604065972043067,-4.8028759958872245,-49,49,3.0928525751792355,-1.710023420707989,-1.7475645946331821,-3.055311401254042,0.03754117392519318
15.905973720586866,253,48,-48,-3.0177341446172723,-7.820610140504497,-97,97,6.098337750580735,-1.722272389923762,-1.7475645946331821,-6.073045545871315,0.025292204709420174
15.937377450509228,254,192,192,12.047151458652683,4.226541318148186,95,-95,-5.960830148812506,-1.7342888306643198,-1.7475645946331821,5.9741059127813685,0.01327576396886232
16.0,256,6,6,0.375,4.601541318148186,101,-101,-6.3125,-1.7109586818518139,-1.7475645946331821,6.3491059127813685,0.036605912781368266
16.0312195418814,257,192,-192,-11.976630941794634,-7.375089623646447,-91,91,5.676424040121428,-1.6986655835250195,-1.7475645946331821,-5.627525029013265,0.04889901110816264
16.06237840420901,258,96,96,5.976698941101036,-1.3983906825454113,5,-5,-0.3112864031823452,-1.7096770857277566,-1.7475645946331821,0.3491739120877708,0.03788750890542558
16.09347693943108,259,96,-96,-5.965149753611512,-7.363540436156923,-91,91,5.65446487061092,-1.7090755655460033,-1.7475645946331821,-5.615975841523741,0.03848902908717888
16.1245154965971,260,96,96,5.9536672602820095,-1.409873175874914,5,-5,-0.31008683647302115,-1.719960012347935,-1.7475645946331821,0.33769141875826825,0.027604582285247092
